listing_id,property_type,city,region,price,created_at,updated_at
DE-11093,House,Berlin,Neukölln,2662532.0,2025-11-29 03:00:00,2025-12-25 03:00:00
DE-11094,Studio,Hamburg,Nord,686263.0,2025-02-04 19:00:00,2025-02-28 19:00:00
DE-11095,House,Hamburg,Bergedorf,812348.0,2024-06-11 23:00:00,2024-07-20 23:00:00
DE-11096,Apartment,Hamburg,Wandsbek,695723.0,2024-03-02 02:00:00,2024-03-31 02:00:00
DE-11097,Apartment,Hamburg,Eimsbüttel,487880.0,2024-10-31 22:00:00,2024-12-04 22:00:00
DE-11098,House,Berlin,Pankow,915654.0,2024-12-01 21:00:00,2024-12-13 21:00:00
DE-11099,Apartment,Berlin,Pankow,740956.0,2025-08-20 04:00:00,2025-09-06 04:00:00
DE-11100,Parking,Berlin,Kreuzberg,30580.0,2024-10-28 07:00:00,2024-12-08 07:00:00
DE-11101,Studio,München,Schwabing,816978.0,2025-08-11 12:00:00,2025-08-28 12:00:00
DE-11102,House,München,Schwabing,1453909.0,2025-08-21 18:00:00,2025-09-29 18:00:00
DE-11103,Apartment,Hamburg,Bergedorf,806888.0,2025-04-10 23:00:00,2025-05-13 23:00:00
DE-11104,Villa,München,Bogenhausen,3410289.0,2024-10-17 16:00:00,2024-11-25 16:00:00
DE-11105,Office,Berlin,Mitte,225562.0,2025-05-26 17:00:00,2025-07-10 17:00:00
DE-11106,Apartment,Hamburg,Nord,751467.0,2025-11-03 13:00:00,2025-10-24 13:00:00
DE-11107,Studio,Berlin,Pankow,640696.0,2025-07-04 18:00:00,2025-08-08 18:00:00
DE-11108,Studio,München,Altstadt-Lehel,806965.0,2024-06-21 21:00:00,2024-07-22 21:00:00
DE-11109,Apartment,Hamburg,Wandsbek,703343.0,2025-12-12 14:00:00,2026-01-16 14:00:00
DE-11110,House,München,Bogenhausen,1488510.0,2025-10-09 23:00:00,2025-11-09 23:00:00
DE-11111,Apartment,Hamburg,Altona,299835.0,2024-07-31 16:00:00,2024-08-02 16:00:00
DE-11112,House,Berlin,Mitte,3188083.0,2026-02-20 19:00:00,2026-04-05 19:00:00
DE-11113,House,Hamburg,Eimsbüttel,1144488.0,2025-12-20 23:00:00,2025-12-22 23:00:00
DE-11114,Studio,München,Maxvorstadt,514112.0,2024-08-09 13:00:00,2024-07-30 13:00:00
DE-11115,Office,Berlin,Pankow,468290.0,2024-04-29 05:00:00,2024-04-19 05:00:00
DE-11116,Studio,Hamburg,Altona,337936.0,2024-04-02 11:00:00,2024-04-28 11:00:00
DE-11117,Studio,München,Altstadt-Lehel,759415.0,2024-01-16 20:00:00,2024-01-25 20:00:00
DE-11118,Parking,München,Schwabing,17368.0,2024-01-20 08:00:00,2024-02-20 08:00:00
DE-11119,Parking,München,Schwabing,45257.0,2025-10-04 16:00:00,2025-10-24 16:00:00
DE-11120,Office,München,Altstadt-Lehel,752066.0,2025-02-01 08:00:00,2025-03-15 08:00:00
DE-11121,Parking,München,Schwabing,43605.0,2025-04-06 18:00:00,2025-03-27 18:00:00
DE-11122,Apartment,München,Altstadt-Lehel,603224.0,2025-02-12 03:00:00,2025-02-15 03:00:00
DE-11123,Villa,Berlin,Charlottenburg,1967819.0,2024-06-20 03:00:00,2024-08-01 03:00:00
DE-11124,Apartment,Berlin,Mitte,201799.0,2025-09-01 07:00:00,2025-09-10 07:00:00
DE-11125,Apartment,Berlin,Charlottenburg,716593.0,2026-02-16 04:00:00,2026-03-04 04:00:00
DE-11126,House,München,Bogenhausen,,2024-04-24 15:00:00,2024-04-30 15:00:00
DE-11127,House,Hamburg,Nord,2093765.0,2024-11-02 21:00:00,2024-11-28 21:00:00
DE-11128,House,Hamburg,Nord,3067946.0,2026-01-08 16:00:00,2026-02-22 16:00:00
DE-11129,House,Berlin,Charlottenburg,1864981.0,2025-05-04 01:00:00,2025-05-25 01:00:00
DE-11130,House,Hamburg,Eimsbüttel,1987838.0,2025-03-26 12:00:00,2025-04-21 12:00:00
DE-11131,Office,Hamburg,Eimsbüttel,491533.0,2024-03-07 18:00:00,2024-03-09 18:00:00
DE-11132,House,Berlin,Charlottenburg,1948863.0,2024-07-13 08:00:00,2024-07-16 08:00:00
DE-11133,Office,Hamburg,Bergedorf,151080.0,2026-02-19 03:00:00,2026-03-03 03:00:00
DE-11134,Office,Hamburg,Nord,572133.0,2026-02-03 10:00:00,2026-02-24 10:00:00
DE-11135,Villa,Hamburg,Altona,1535970.0,2024-03-31 03:00:00,2024-04-24 03:00:00
DE-11136,Apartment,München,Schwabing,427041.0,2024-04-26 03:00:00,2024-05-04 03:00:00
DE-11137,Parking,Hamburg,Nord,42326.0,2025-04-29 16:00:00,2025-05-27 16:00:00
DE-11138,Office,Hamburg,Eimsbüttel,294014.0,2024-09-13 21:00:00,2024-10-17 21:00:00
DE-11139,House,Hamburg,Eimsbüttel,2163219.0,2025-01-11 09:00:00,2025-02-17 09:00:00
DE-11140,Parking,Berlin,Charlottenburg,40384.0,2024-09-15 03:00:00,2024-10-24 03:00:00
DE-11141,Villa,Berlin,Mitte,1371765.0,2025-06-17 14:00:00,2025-06-19 14:00:00
DE-11142,Studio,Berlin,Neukölln,407863.0,2025-01-08 05:00:00,2025-01-22 05:00:00
DE-11143,Parking,München,Altstadt-Lehel,26582.0,2024-08-06 10:00:00,2024-08-21 10:00:00
DE-11144,Villa,Hamburg,Wandsbek,2772659.0,2025-02-14 09:00:00,2025-03-10 09:00:00
DE-11145,Apartment,Hamburg,Altona,324948.0,2026-02-22 03:00:00,2026-03-07 03:00:00
DE-11146,House,Hamburg,Nord,2225152.0,2024-08-30 22:00:00,2024-09-20 22:00:00
DE-11147,Office,Berlin,Mitte,629625.0,2024-05-05 05:00:00,2024-06-08 05:00:00
DE-11148,Apartment,München,Bogenhausen,721108.0,2025-06-18 06:00:00,2025-07-21 06:00:00
DE-11149,Office,Berlin,Mitte,841096.0,2025-10-04 06:00:00,2025-10-05 06:00:00
DE-11150,Villa,München,Bogenhausen,1110410.0,2025-01-25 22:00:00,2025-03-01 22:00:00
DE-11151,Parking,Berlin,Charlottenburg,42684.0,2026-01-09 12:00:00,2026-02-08 12:00:00
DE-11152,Apartment,München,Schwabing,,2025-07-27 15:00:00,2025-09-10 15:00:00
DE-11153,Studio,Berlin,Pankow,871383.0,2025-07-01 18:00:00,2025-08-03 18:00:00
DE-11154,Apartment,Berlin,Charlottenburg,356848.0,2026-01-01 14:00:00,2026-01-13 14:00:00
DE-11155,House,Hamburg,Bergedorf,2787116.0,2024-07-04 07:00:00,2024-07-14 07:00:00
DE-11156,Office,München,Schwabing,310840.0,2025-09-11 20:00:00,2025-10-13 20:00:00
DE-11157,Studio,Hamburg,Nord,199759.0,2024-07-25 19:00:00,2024-08-13 19:00:00
DE-11158,Parking,Hamburg,Eimsbüttel,41933.0,2025-04-04 04:00:00,2025-03-25 04:00:00
DE-11159,House,Hamburg,Bergedorf,740582.0,2025-09-16 19:00:00,2025-10-13 19:00:00
DE-11160,Apartment,München,Altstadt-Lehel,594941.0,2024-04-21 00:00:00,2024-04-23 00:00:00
DE-11161,Apartment,Berlin,Mitte,814059.0,2024-03-23 07:00:00,2024-03-28 07:00:00
DE-11162,Apartment,Hamburg,Bergedorf,,2025-10-28 20:00:00,2025-11-04 20:00:00
DE-11163,Studio,Berlin,Mitte,578119.0,2024-11-05 04:00:00,2024-12-12 04:00:00
DE-11164,Villa,Hamburg,Eimsbüttel,2286424.0,2025-12-15 13:00:00,2026-01-02 13:00:00
DE-11165,Office,Berlin,Neukölln,602340.0,2024-03-24 09:00:00,2024-03-30 09:00:00
DE-11166,House,Berlin,Neukölln,670031.0,2024-03-28 05:00:00,2024-05-12 05:00:00
DE-11167,Villa,Berlin,Kreuzberg,2219967.0,2024-11-13 22:00:00,2024-12-25 22:00:00
DE-11168,Office,Hamburg,Altona,759362.0,2025-05-22 11:00:00,2025-05-12 11:00:00
DE-11169,Parking,Berlin,Mitte,25879.0,2025-04-05 21:00:00,2025-05-18 21:00:00
DE-11170,Office,München,Schwabing,345036.0,2024-09-07 14:00:00,2024-10-08 14:00:00
DE-11171,Parking,München,Bogenhausen,36237.0,2025-12-17 19:00:00,2026-01-13 19:00:00
DE-11172,Studio,München,Altstadt-Lehel,483839.0,2024-03-19 19:00:00,2024-03-22 19:00:00
DE-11173,House,Hamburg,Nord,671318.0,2025-02-02 09:00:00,2025-02-22 09:00:00
DE-11174,Parking,Berlin,Mitte,,2026-03-01 10:00:00,2026-02-19 10:00:00
DE-11175,Apartment,Hamburg,Wandsbek,,2025-06-03 15:00:00,2025-05-24 15:00:00
DE-11176,Villa,Berlin,Neukölln,1074768.0,2025-09-06 16:00:00,2025-10-12 16:00:00
DE-11177,House,München,Bogenhausen,1242768.0,2024-05-07 07:00:00,2024-06-10 07:00:00
DE-11178,Parking,Berlin,Kreuzberg,24994.0,2024-12-25 15:00:00,2024-12-31 15:00:00
DE-11179,Parking,Berlin,Mitte,31325.0,2024-10-14 05:00:00,2024-10-15 05:00:00
DE-11180,House,München,Bogenhausen,2321509.0,2024-01-30 16:00:00,2024-03-07 16:00:00
DE-11181,Apartment,Hamburg,Nord,,2025-01-12 02:00:00,2025-01-29 02:00:00
DE-11182,House,Berlin,Charlottenburg,2234883.0,2025-02-17 18:00:00,2025-03-05 18:00:00
DE-11183,Office,München,Altstadt-Lehel,788411.0,2024-10-31 06:00:00,2024-10-21 06:00:00
DE-11184,Parking,Hamburg,Altona,34087.0,2024-01-12 08:00:00,2024-02-23 08:00:00
DE-11185,Apartment,Berlin,Mitte,227390.0,2024-02-01 09:00:00,2024-03-17 09:00:00
DE-11186,Office,Berlin,Neukölln,-50000.0,2025-03-31 09:00:00,2025-04-13 09:00:00
DE-11187,Villa,Berlin,Neukölln,1132542.0,2024-05-05 10:00:00,2024-04-25 10:00:00
DE-11188,Villa,Berlin,Pankow,1472068.0,2024-10-28 15:00:00,2024-11-25 15:00:00
DE-11189,Studio,München,Schwabing,240987.0,2024-03-27 16:00:00,2024-05-08 16:00:00
DE-11190,Villa,Berlin,Mitte,1325171.0,2024-06-06 08:00:00,2024-06-09 08:00:00
DE-11191,Office,Hamburg,Altona,701605.0,2024-10-10 00:00:00,2024-10-30 00:00:00
DE-11192,Parking,Hamburg,Bergedorf,52260.0,2024-12-04 19:00:00,2024-12-31 19:00:00
DE-11193,Villa,Berlin,Charlottenburg,2962230.0,2024-04-01 11:00:00,2024-05-03 11:00:00
DE-11194,Villa,Berlin,Kreuzberg,,2024-08-23 07:00:00,2024-09-17 07:00:00
DE-11195,Parking,Hamburg,Wandsbek,55652.0,2024-11-24 04:00:00,2024-12-06 04:00:00
DE-11196,Studio,Berlin,Mitte,241954.0,2025-04-16 17:00:00,2025-05-29 17:00:00
DE-11197,House,Berlin,Kreuzberg,2854372.0,2024-03-13 15:00:00,2024-03-21 15:00:00
DE-11198,Studio,Hamburg,Wandsbek,156302.0,2025-11-06 00:00:00,2025-12-08 00:00:00
DE-11199,Parking,Berlin,Pankow,41626.0,2025-10-26 00:00:00,2025-10-16 00:00:00
DE-11200,Parking,Hamburg,Eimsbüttel,49381.0,2024-12-07 13:00:00,2024-12-17 13:00:00
DE-11201,Studio,Hamburg,Eimsbüttel,773529.0,2024-11-04 21:00:00,2024-11-16 21:00:00
DE-11202,Parking,Berlin,Mitte,36172.0,2025-07-02 12:00:00,2025-08-02 12:00:00
DE-11203,Villa,Berlin,Pankow,849541.0,2024-01-14 19:00:00,2024-01-20 19:00:00
DE-11204,Apartment,München,Maxvorstadt,770855.0,2025-07-13 07:00:00,2025-07-18 07:00:00
DE-11205,Office,Hamburg,Nord,789432.0,2025-01-24 00:00:00,2025-02-11 00:00:00
DE-11206,Apartment,Berlin,Charlottenburg,531771.0,2025-08-17 15:00:00,2025-08-28 15:00:00
DE-11207,House,München,Bogenhausen,2634128.0,2025-05-13 01:00:00,2025-05-18 01:00:00
DE-11208,Studio,Berlin,Neukölln,435030.0,2025-10-02 21:00:00,2025-10-10 21:00:00
DE-11209,House,Hamburg,Altona,2257843.0,2024-04-29 22:00:00,2024-06-02 22:00:00
DE-11210,Parking,München,Schwabing,42721.0,2025-11-06 21:00:00,2025-10-27 21:00:00
DE-11211,Office,Berlin,Charlottenburg,-50000.0,2025-11-12 05:00:00,2025-11-30 05:00:00
DE-11212,Parking,Berlin,Mitte,34901.0,2025-11-13 15:00:00,2025-11-28 15:00:00
DE-11213,House,Berlin,Neukölln,1955278.0,2024-09-08 14:00:00,2024-10-05 14:00:00
DE-11214,Office,Berlin,Charlottenburg,563589.0,2025-01-03 14:00:00,2024-12-24 14:00:00
DE-11215,Apartment,Berlin,Kreuzberg,576862.0,2025-01-16 20:00:00,2025-01-19 20:00:00
DE-11216,Villa,Hamburg,Nord,2419581.0,2024-05-18 06:00:00,2024-06-14 06:00:00
DE-11217,House,Berlin,Mitte,1554792.0,2024-09-08 17:00:00,2024-10-14 17:00:00
DE-11218,Apartment,Berlin,Mitte,845907.0,2025-08-30 17:00:00,2025-09-30 17:00:00
DE-11219,Apartment,Berlin,Neukölln,,2025-02-16 15:00:00,2025-02-27 15:00:00
DE-11220,Villa,Berlin,Pankow,1652490.0,2024-03-13 19:00:00,2024-04-24 19:00:00
DE-11221,Office,Berlin,Kreuzberg,731398.0,2025-09-24 06:00:00,2025-11-06 06:00:00
DE-11222,Villa,Berlin,Pankow,994671.0,2025-09-01 05:00:00,2025-09-25 05:00:00
DE-11223,Villa,Berlin,Neukölln,2962295.0,2024-09-08 18:00:00,2024-09-16 18:00:00
DE-11224,Parking,Hamburg,Nord,22475.0,2025-06-27 19:00:00,2025-07-16 19:00:00
DE-11225,House,Hamburg,Wandsbek,2245633.0,2024-04-25 02:00:00,2024-05-31 02:00:00
DE-11226,Studio,Berlin,Charlottenburg,306759.0,2024-08-28 15:00:00,2024-10-02 15:00:00
DE-11227,House,Hamburg,Nord,3069200.0,2024-07-17 02:00:00,2024-08-29 02:00:00
DE-11228,Villa,Hamburg,Wandsbek,966752.0,2024-01-08 02:00:00,2024-01-09 02:00:00
DE-11229,Parking,Berlin,Kreuzberg,37919.0,2024-01-13 04:00:00,2024-01-30 04:00:00
DE-11230,Studio,Hamburg,Altona,742765.0,2024-07-18 23:00:00,2024-07-27 23:00:00
DE-11231,Villa,München,Schwabing,2427192.0,2025-12-24 10:00:00,2026-01-26 10:00:00
DE-11232,Apartment,München,Bogenhausen,313645.0,2024-09-29 08:00:00,2024-11-08 08:00:00
DE-11233,Parking,Berlin,Mitte,20317.0,2025-08-12 00:00:00,2025-08-26 00:00:00
DE-11234,Villa,Berlin,Mitte,3318573.0,2025-06-01 05:00:00,2025-06-22 05:00:00
DE-11235,Office,Hamburg,Altona,373742.0,2024-03-30 08:00:00,2024-05-05 08:00:00
DE-11236,Office,Berlin,Neukölln,460658.0,2025-05-02 17:00:00,2025-05-24 17:00:00
DE-11237,Parking,Berlin,Charlottenburg,24586.0,2025-08-29 06:00:00,2025-10-11 06:00:00
DE-11238,House,Hamburg,Wandsbek,2637407.0,2025-10-03 11:00:00,2025-10-23 11:00:00
DE-11239,Office,Hamburg,Eimsbüttel,,2025-06-14 04:00:00,2025-07-28 04:00:00
DE-11240,Parking,München,Maxvorstadt,59355.0,2026-02-17 11:00:00,2026-02-23 11:00:00
DE-11241,House,Hamburg,Eimsbüttel,1335632.0,2025-11-30 12:00:00,2025-12-14 12:00:00
DE-11242,House,Hamburg,Bergedorf,959141.0,2024-11-17 20:00:00,2024-11-21 20:00:00
DE-11243,Office,München,Altstadt-Lehel,836234.0,2025-07-31 16:00:00,2025-08-19 16:00:00
DE-11244,Studio,Hamburg,Nord,753816.0,2024-06-03 05:00:00,2024-06-05 05:00:00
DE-11245,Apartment,Berlin,Kreuzberg,277350.0,2026-01-12 15:00:00,2026-01-27 15:00:00
DE-11246,Parking,Berlin,Charlottenburg,54063.0,2024-12-22 22:00:00,2025-02-03 22:00:00
DE-11247,Office,Berlin,Pankow,687158.0,2024-04-02 19:00:00,2024-05-17 19:00:00
DE-11248,Parking,Hamburg,Eimsbüttel,20115.0,2024-05-17 10:00:00,2024-05-07 10:00:00
DE-11249,Apartment,München,Altstadt-Lehel,202026.0,2024-02-07 00:00:00,2024-03-13 00:00:00
DE-11250,House,Hamburg,Wandsbek,1715741.0,2025-07-14 15:00:00,2025-07-28 15:00:00
DE-11251,Villa,München,Schwabing,3314429.0,2024-11-27 05:00:00,2024-12-26 05:00:00
DE-11252,House,München,Bogenhausen,2899124.0,2025-10-29 16:00:00,2025-11-11 16:00:00
DE-11253,Studio,Berlin,Charlottenburg,-50000.0,2024-02-01 18:00:00,2024-03-17 18:00:00
DE-11254,Villa,Hamburg,Altona,2086635.0,2025-10-22 21:00:00,2025-10-31 21:00:00
DE-11255,Parking,Berlin,Kreuzberg,54369.0,2025-11-29 10:00:00,2025-12-09 10:00:00
DE-11256,Villa,Hamburg,Altona,3002528.0,2025-03-24 05:00:00,2025-04-10 05:00:00
DE-11257,Apartment,Hamburg,Nord,849983.0,2025-09-11 13:00:00,2025-09-30 13:00:00
DE-11258,Apartment,Hamburg,Altona,586644.0,2025-06-18 00:00:00,2025-07-20 00:00:00
DE-11259,Office,München,Maxvorstadt,,2025-12-25 07:00:00,2026-01-11 07:00:00
DE-11260,Studio,Berlin,Charlottenburg,542997.0,2024-09-25 12:00:00,2024-10-20 12:00:00
DE-11261,Villa,Berlin,Neukölln,1744952.0,2024-02-17 17:00:00,2024-02-25 17:00:00
DE-11262,Studio,Hamburg,Bergedorf,789005.0,2025-04-23 14:00:00,2025-06-07 14:00:00
DE-11263,Parking,München,Schwabing,24311.0,2025-05-03 15:00:00,2025-05-12 15:00:00
DE-11264,Office,München,Bogenhausen,279223.0,2024-04-07 21:00:00,2024-04-18 21:00:00
DE-11265,Apartment,Hamburg,Wandsbek,277331.0,2025-01-08 13:00:00,2025-02-09 13:00:00
DE-11266,Studio,München,Bogenhausen,899530.0,2025-07-06 12:00:00,2025-08-12 12:00:00
DE-11267,Parking,Hamburg,Nord,15759.0,2025-06-12 01:00:00,2025-06-17 01:00:00
DE-11268,Parking,Hamburg,Nord,24515.0,2025-07-05 00:00:00,2025-07-26 00:00:00
DE-11269,Parking,München,Schwabing,45528.0,2024-02-21 06:00:00,2024-02-27 06:00:00
DE-11270,Office,Hamburg,Nord,282368.0,2024-02-18 21:00:00,2024-02-08 21:00:00
DE-11271,Villa,Hamburg,Nord,2307795.0,2025-05-15 07:00:00,2025-05-21 07:00:00
DE-11272,Office,München,Altstadt-Lehel,718184.0,2024-06-23 04:00:00,2024-06-27 04:00:00
DE-11273,Studio,München,Schwabing,201599.0,2025-09-06 06:00:00,2025-10-18 06:00:00
DE-11274,Villa,Berlin,Kreuzberg,1066133.0,2025-01-22 10:00:00,2025-03-04 10:00:00
DE-11275,Office,Berlin,Pankow,759920.0,2024-05-12 18:00:00,2024-06-01 18:00:00
DE-11276,House,München,Maxvorstadt,806514.0,2025-04-21 03:00:00,2025-05-04 03:00:00
DE-11277,Villa,Hamburg,Nord,2596749.0,2025-01-19 14:00:00,2025-02-02 14:00:00
DE-11278,Villa,Berlin,Neukölln,653436.0,2025-11-03 02:00:00,2025-11-14 02:00:00
DE-11279,Studio,Hamburg,Altona,401785.0,2024-02-20 21:00:00,2024-02-28 21:00:00
DE-11280,House,München,Schwabing,2490207.0,2024-04-30 04:00:00,2024-05-08 04:00:00
DE-11281,Parking,München,Bogenhausen,48874.0,2025-01-26 13:00:00,2025-02-12 13:00:00
DE-11282,Villa,Berlin,Kreuzberg,791239.0,2025-06-30 13:00:00,2025-07-21 13:00:00
DE-11283,Villa,Hamburg,Wandsbek,2176628.0,2025-09-14 01:00:00,2025-09-15 01:00:00
DE-11284,Apartment,Berlin,Pankow,302447.0,2024-02-27 10:00:00,2024-03-16 10:00:00
DE-11285,Studio,Hamburg,Eimsbüttel,498765.0,2026-03-04 16:00:00,2026-03-05 16:00:00
DE-11286,Villa,München,Altstadt-Lehel,3496683.0,2024-07-14 12:00:00,2024-07-18 12:00:00
DE-11287,Parking,Hamburg,Nord,22412.0,2025-04-05 20:00:00,2025-04-13 20:00:00
DE-11288,Villa,Berlin,Charlottenburg,3428025.0,2024-08-01 04:00:00,2024-08-28 04:00:00
DE-11289,Villa,München,Bogenhausen,2666083.0,2025-07-17 07:00:00,2025-08-20 07:00:00
DE-11290,House,Berlin,Mitte,2506421.0,2025-12-28 02:00:00,2026-01-24 02:00:00
DE-11291,Parking,Hamburg,Bergedorf,40280.0,2025-07-17 22:00:00,2025-08-14 22:00:00
DE-11292,Villa,Berlin,Kreuzberg,,2025-12-25 01:00:00,2026-01-16 01:00:00
DE-11293,House,München,Bogenhausen,3292974.0,2026-03-06 05:00:00,2026-03-11 05:00:00
DE-11294,Studio,Berlin,Neukölln,419135.0,2024-06-03 17:00:00,2024-06-29 17:00:00
DE-11295,Villa,München,Maxvorstadt,741235.0,2025-07-31 12:00:00,2025-09-10 12:00:00
DE-11296,Parking,München,Schwabing,29252.0,2025-12-31 15:00:00,2026-01-20 15:00:00
DE-11297,Villa,Hamburg,Altona,2033146.0,2024-05-31 05:00:00,2024-06-03 05:00:00
DE-11298,Studio,München,Schwabing,789717.0,2025-07-24 00:00:00,2025-08-18 00:00:00
DE-11299,Parking,Berlin,Kreuzberg,26358.0,2024-04-16 17:00:00,2024-04-17 17:00:00
DE-11300,Office,Berlin,Charlottenburg,329356.0,2024-09-12 06:00:00,2024-09-13 06:00:00
DE-11301,Office,München,Schwabing,554897.0,2025-10-18 22:00:00,2025-10-28 22:00:00
DE-11302,Studio,Berlin,Kreuzberg,785588.0,2024-11-25 02:00:00,2024-11-29 02:00:00
DE-11303,House,Berlin,Mitte,2897547.0,2024-10-19 19:00:00,2024-11-06 19:00:00
DE-11304,Parking,München,Schwabing,26416.0,2024-11-28 11:00:00,2025-01-07 11:00:00
DE-11305,Office,Hamburg,Nord,551521.0,2025-07-07 05:00:00,2025-07-14 05:00:00
DE-11306,Studio,Hamburg,Nord,746061.0,2025-02-16 22:00:00,2025-03-22 22:00:00
DE-11307,House,München,Bogenhausen,2158255.0,2025-09-12 01:00:00,2025-10-15 01:00:00
DE-11308,House,München,Bogenhausen,1451765.0,2025-12-22 06:00:00,2025-12-29 06:00:00
DE-11309,Apartment,Berlin,Neukölln,,2026-01-29 20:00:00,2026-03-15 20:00:00
DE-11310,Office,Berlin,Pankow,490968.0,2025-11-30 03:00:00,2025-12-17 03:00:00
DE-11311,Studio,Hamburg,Wandsbek,430256.0,2025-05-04 13:00:00,2025-06-14 13:00:00
DE-11312,Office,Hamburg,Wandsbek,779633.0,2026-01-29 01:00:00,2026-02-25 01:00:00
DE-11313,Parking,Hamburg,Nord,-50000.0,2025-01-27 16:00:00,2025-01-28 16:00:00
DE-11314,Apartment,Berlin,Pankow,,2024-04-10 23:00:00,2024-04-19 23:00:00
DE-11315,Villa,Berlin,Mitte,1920495.0,2025-02-12 21:00:00,2025-02-28 21:00:00
DE-11316,Office,Berlin,Charlottenburg,736939.0,2026-01-27 19:00:00,2026-03-05 19:00:00
DE-11317,Villa,München,Altstadt-Lehel,1599349.0,2024-05-24 16:00:00,2024-07-04 16:00:00
DE-11318,Villa,München,Bogenhausen,-50000.0,2026-01-25 06:00:00,2026-01-26 06:00:00
DE-11319,Apartment,Berlin,Mitte,872373.0,2024-02-02 01:00:00,2024-03-07 01:00:00
DE-11320,Studio,Hamburg,Wandsbek,546610.0,2025-07-29 17:00:00,2025-09-10 17:00:00
DE-11321,Parking,München,Bogenhausen,31994.0,2024-10-07 01:00:00,2024-11-13 01:00:00
DE-11322,Villa,Hamburg,Altona,2370721.0,2024-02-29 05:00:00,2024-03-22 05:00:00
DE-11323,Parking,Berlin,Neukölln,19067.0,2025-07-08 07:00:00,2025-08-20 07:00:00
DE-11324,Office,München,Schwabing,752964.0,2024-09-10 02:00:00,2024-10-09 02:00:00
DE-11325,Office,Berlin,Charlottenburg,324132.0,2024-10-22 15:00:00,2024-11-22 15:00:00
DE-11326,Office,Hamburg,Altona,456036.0,2025-05-12 10:00:00,2025-06-20 10:00:00
DE-11327,Studio,Berlin,Charlottenburg,587502.0,2025-12-13 07:00:00,2026-01-12 07:00:00
DE-11328,Villa,Hamburg,Bergedorf,2240899.0,2024-10-14 10:00:00,2024-10-15 10:00:00
DE-11329,House,Berlin,Mitte,1863288.0,2026-02-27 19:00:00,2026-04-13 19:00:00
DE-11330,Studio,Hamburg,Altona,725439.0,2025-11-17 23:00:00,2025-12-31 23:00:00
DE-11331,Office,Hamburg,Wandsbek,481127.0,2024-06-28 03:00:00,2024-08-01 03:00:00
DE-11332,House,Berlin,Pankow,785114.0,2024-06-17 15:00:00,2024-07-05 15:00:00
DE-11333,Parking,München,Bogenhausen,50011.0,2026-02-18 20:00:00,2026-03-04 20:00:00
DE-11334,Parking,Hamburg,Wandsbek,43346.0,2024-09-25 02:00:00,2024-09-28 02:00:00
DE-11335,Parking,Berlin,Neukölln,36663.0,2025-05-26 14:00:00,2025-07-10 14:00:00
DE-11336,Apartment,München,Bogenhausen,834546.0,2025-10-27 05:00:00,2025-11-07 05:00:00
DE-11337,Parking,München,Schwabing,49355.0,2025-07-18 22:00:00,2025-07-19 22:00:00
DE-11338,House,Hamburg,Nord,3249875.0,2024-09-11 15:00:00,2024-09-25 15:00:00
DE-11339,Apartment,Hamburg,Wandsbek,663382.0,2024-06-29 00:00:00,2024-08-11 00:00:00
DE-11340,Studio,München,Schwabing,668055.0,2025-10-18 22:00:00,2025-11-02 22:00:00
DE-11341,Parking,München,Altstadt-Lehel,42896.0,2024-07-09 00:00:00,2024-07-13 00:00:00
DE-11342,Parking,Hamburg,Wandsbek,54892.0,2026-02-20 19:00:00,2026-02-27 19:00:00
DE-11343,Villa,Berlin,Charlottenburg,2251516.0,2024-11-19 13:00:00,2024-12-04 13:00:00
DE-11344,Office,Hamburg,Wandsbek,260512.0,2024-07-18 08:00:00,2024-08-10 08:00:00
DE-11345,Office,München,Bogenhausen,585587.0,2025-05-22 10:00:00,2025-06-12 10:00:00
DE-11346,Office,Hamburg,Eimsbüttel,594767.0,2024-03-07 01:00:00,2024-03-11 01:00:00
DE-11347,Parking,Berlin,Pankow,49289.0,2025-01-03 08:00:00,2025-01-29 08:00:00
DE-11348,Apartment,München,Maxvorstadt,332476.0,2026-02-25 19:00:00,2026-03-11 19:00:00
DE-11349,Office,München,Schwabing,441454.0,2025-09-08 06:00:00,2025-10-21 06:00:00
DE-11350,Studio,Hamburg,Nord,679796.0,2025-05-03 14:00:00,2025-05-06 14:00:00
DE-11351,House,Berlin,Pankow,872149.0,2025-11-06 17:00:00,2025-12-16 17:00:00
DE-11352,Studio,Hamburg,Altona,420714.0,2024-03-15 11:00:00,2024-04-16 11:00:00
DE-11353,Parking,München,Maxvorstadt,27803.0,2025-12-27 13:00:00,2025-12-29 13:00:00
DE-11354,Parking,Berlin,Neukölln,58843.0,2024-05-09 14:00:00,2024-06-05 14:00:00
DE-11355,Apartment,Berlin,Neukölln,184564.0,2024-10-30 07:00:00,2024-11-13 07:00:00
DE-11356,Parking,Berlin,Pankow,21575.0,2024-11-04 12:00:00,2024-11-06 12:00:00
DE-11357,Apartment,Berlin,Charlottenburg,376734.0,2024-06-19 20:00:00,2024-07-20 20:00:00
DE-11358,Villa,Hamburg,Eimsbüttel,1017451.0,2025-07-21 13:00:00,2025-08-26 13:00:00
DE-11359,Office,Hamburg,Bergedorf,209309.0,2025-05-13 12:00:00,2025-06-09 12:00:00
DE-11360,Studio,Berlin,Mitte,593220.0,2024-03-12 00:00:00,2024-04-13 00:00:00
DE-11361,Studio,München,Schwabing,332700.0,2025-04-07 20:00:00,2025-03-28 20:00:00
